t_dat,customer_id,article_id,price,sales_channel_id
9,25271,543310001,0.05083051,2
9,25271,671502001,0.05083051,2
9,25271,673396003,0.013542373,2
9,25271,637549003,0.033881355,2
9,25271,604655006,0.033881355,2
9,25271,608776003,0.013542373,2
9,25271,536139006,0.016932203,2
9,25271,534181006,0.16779661,2
9,25271,534181003,0.16779661,2
9,25271,399061015,0.059305083,2
9,25271,685635001,0.084728815,2
9,25272,670279003,0.010830509,1
9,25272,678260001,0.008118644,1
9,25272,436083003,0.020322034,1
9,25272,658487003,0.020322034,1
9,25272,228257001,0.008118644,1
9,25272,623059001,0.027135594,1
9,25272,658487001,0.020322034,1
9,25272,622094001,0.027101696,1
9,25274,684080003,0.10167797,2
9,25275,251510001,0.016932203,2
9,25275,556560001,0.016932203,2
9,25275,554450001,0.033881355,2
9,25275,608458001,0.016932203,2
9,25275,665703001,0.042355932,2
9,25275,684282001,0.016932203,2
9,25275,580482002,0.05083051,2
9,25275,243613004,0.02201695,2
9,25275,580482001,0.05083051,2
9,25275,671550001,0.013542373,2
9,25277,399087015,0.027101696,1
9,25277,399087014,0.027101696,1
9,25281,674406002,0.10167797,2
9,25286,676954001,0.05083051,2
9,25286,579302008,0.033881355,2
9,25286,514482002,0.02540678,2
9,25286,669363001,0.059305083,2
9,25286,693584002,0.05083051,2
9,25297,662866003,0.033881355,1
9,25297,663236004,0.04066102,1
9,25301,568601020,0.05083051,2
9,25305,512385007,0.033881355,1
9,25305,624734001,0.04066102,1
9,25305,557908013,0.008118644,1
9,25305,501616090,0.020322034,1
9,25305,681264010,0.0029491526,1
9,25305,667411020,0.0026949153,1
9,25305,564312018,0.020322034,1
9,25305,495725006,0.04066102,1
9,25305,584631018,0.013542373,1
9,25306,650279002,0.030491525,2
9,25306,508903014,0.006762712,2
9,25306,633136005,0.033881355,2
9,25306,514182010,0.006762712,2
9,25306,594430007,0.016932203,2
9,25306,557248004,0.02201695,2
9,25306,658841002,0.013542373,2
9,25306,593829004,0.0033728813,2
9,25306,621381011,0.033881355,2
9,25310,521302004,0.020338982,1
9,25310,669215004,0.020322034,1
9,25310,625316007,0.013542373,1
9,25310,637661001,0.04066102,1
9,25310,630141009,0.033881355,1
9,25310,637515011,0.027118644,1
9,25310,564787014,0.033881355,1
9,25312,219075021,0.04066102,1
9,25312,633130014,0.013542373,1
9,25315,633130010,0.013542373,1
9,25315,622878011,0.020322034,1
9,25315,625568001,0.06777966,1
9,25319,653032007,0.013542373,1
9,25323,670655001,0.06777966,2
9,25323,660712012,0.042355932,2
9,25323,516000056,0.013542373,1
9,25323,710899002,0.020338982,1
9,25323,675203002,0.027101696,1
9,25324,120129014,0.013542373,1
9,25324,684210002,0.047457628,1
9,25324,398074001,0.01761017,1
9,25324,693586001,0.020322034,1
9,25328,619353007,0.020322034,1
9,25328,108775015,0.006762712,1
9,25328,585398005,0.020322034,1
9,25328,646822002,0.020322034,1
9,25328,672017002,0.006762712,1
9,25328,635945001,0.0339322,1
9,25328,658472001,0.027101696,1
9,25328,505507010,0.020322034,1
9,25328,652060001,0.020322034,1
9,25328,671846001,0.024389831,1
9,25328,658459002,0.03116949,1
9,25328,487052010,0.013542373,1
9,25328,672096001,0.013542373,1
9,25328,585398004,0.020322034,1
9,25328,637515010,0.027101696,1
9,25328,554832007,0.020322034,1
9,25330,596278001,0.027101696,2
9,25330,563519003,0.02540678,2
9,25330,563519006,0.02540678,2
9,25330,596278006,0.033881355,2
9,25330,512630006,0.06947458,2
9,25330,512630004,0.059305083,2
9,25330,563519001,0.010152542,2
9,25332,228257001,0.0054067797,1
9,25332,228257001,0.005423729,1
9,25334,624678002,0.027101696,1
9,25334,675952009,0.027101696,1
9,25334,740234001,0.033881355,1
9,25334,624678001,0.027101696,1
9,25335,633131002,0.033881355,1
9,25344,610776002,0.006762712,1
9,25344,679121001,0.013542373,1
9,25344,610776001,0.006762712,1
9,25344,572400012,0.027101696,1
9,25348,678974002,0.013542373,2
9,25348,615801002,0.02201695,2
9,25348,537350008,0.02540678,2
9,25348,624634003,0.02540678,2
9,25348,507987025,0.016932203,2
9,25348,511783009,0.02540678,2
9,25353,684686001,0.04066102,1
9,25353,649622007,0.006762712,1
9,25358,636455008,0.04066102,1
9,25358,436570008,0.020322034,1
9,25364,562245001,0.027101696,1
9,25364,562245039,0.027101696,1
9,25366,577513002,0.05083051,2
9,25366,507706003,0.059305083,2
9,25366,665875003,0.084728815,2
9,25369,639738002,0.020338982,1
9,25369,470789001,0.013542373,1
9,25369,493995001,0.047440678,1
9,25369,436083002,0.020322034,1
9,25370,525581005,0.010152542,2
9,25370,620081001,0.02540678,2
9,25370,565259003,0.016932203,2
9,25370,611181001,0.02540678,2
9,25370,438333016,0.008457627,2
9,25370,692454002,0.02540678,2
9,25374,652711003,0.013542373,1
9,25375,660712012,0.042355932,2
9,25375,676198001,0.05083051,2
9,25375,652277001,0.084728815,2
9,25381,624445013,0.013542373,1
9,25385,637673005,0.033881355,2
9,25385,659302004,0.05083051,2
9,25385,675378001,0.02540678,2
9,25385,687260002,0.033881355,2
9,25385,640174004,0.042355932,2
9,25388,688688005,0.020322034,1
9,25388,682550005,0.027101696,1
9,25389,662948003,0.033881355,1
9,25389,662980002,0.027118644,1
9,25389,667499008,0.020322034,1
9,25390,673771001,0.02540678,2
9,25390,645709001,0.02540678,2
9,25390,615141002,0.02540678,2
9,25393,609727002,0.030491525,2
9,25393,543669001,0.020322034,2
9,25393,613459001,0.010152542,2
9,25393,567729001,0.013542373,2
9,25393,567728001,0.018627118,2
9,25398,637352002,0.020322034,1
9,25398,672096001,0.013542373,1
9,25398,664776007,0.013542373,1
9,25398,325542015,0.027118644,1
9,25398,664776005,0.013542373,1
9,25398,637996007,0.01761017,1
9,25401,552826024,0.013542373,2
9,25401,646753001,0.02201695,2
9,25401,673396002,0.013542373,2
9,25401,670063001,0.013542373,2
9,25401,683662009,0.013542373,2
9,25401,692747001,0.016932203,2
9,25401,674492001,0.02540678,2
9,25401,563519003,0.02540678,2
9,25401,666651001,0.013542373,2
9,25401,725253001,0.05083051,2
9,25401,678887002,0.033881355,2
9,25401,638283001,0.013542373,2
9,25401,652371001,0.05083051,2
9,25401,640237001,0.05083051,2
9,25407,584631017,0.013542373,1
9,25407,564314019,0.020322034,1
9,25407,688873005,0.027101696,1
9,25407,504155018,0.027101696,1
9,25408,218829002,0.027101696,1
9,25408,626316003,0.010830509,1
9,25408,228257001,0.008118644,1
9,25408,482660018,0.010847458,1
9,25408,624050004,0.010830509,1
9,25411,645065012,0.027101696,1
9,25412,491912015,0.033881355,1
9,25412,655003002,0.04066102,1
9,25418,571436009,0.010830509,1
9,25424,630141001,0.033881355,1
9,25424,493438025,0.020322034,1
9,25425,639685006,0.033881355,1
9,25427,584631001,0.0054067797,1
9,25427,338016003,0.020322034,1
9,25432,399223001,0.027101696,1
9,25432,501722004,0.033881355,1
9,25432,667411015,0.0027118644,1
9,25432,675856003,0.013542373,1
9,25432,539723042,0.027118644,1
9,25432,570002002,0.010830509,1
9,25432,681264007,0.0027118644,1
9,25432,681264007,0.0026949153,1
9,25432,566592015,0.01761017,1
9,25432,562252028,0.020322034,1
9,25437,501820001,0.016932203,2
9,25437,662857004,0.042355932,2
9,25440,671037002,0.020338982,1
9,25441,694589001,0.020322034,1
9,25441,666328001,0.04066102,1
9,25442,656734005,0.047440678,1
9,25452,685284001,0.03176271,1
9,25453,356289021,0.020322034,1
9,25453,712838005,0.006762712,1
9,25453,156231001,0.006762712,1
9,25454,469682004,0.027101696,1
9,25454,108775015,0.006762712,1
9,25454,301656013,0.04066102,1
9,25454,572799001,0.008118644,1
9,25456,705094002,0.033881355,1
9,25462,126589006,0.0040508476,1
9,25462,637515004,0.027101696,1
9,25463,577006002,0.013542373,2
9,25463,657815001,0.033881355,2
9,25464,623115001,0.05083051,2
9,25466,660599004,0.027101696,1
9,25466,624632002,0.013542373,1
9,25466,591334003,0.013559322,1
9,25466,524825013,0.033881355,1
9,25466,662857004,0.033881355,1
9,25466,573716010,0.020322034,1
9,25475,664387002,0.008457627,2
9,25475,469039019,0.02201695,2
9,25475,399136009,0.084728815,2
9,25475,664387004,0.008457627,2
9,25476,579541001,0.013542373,1
9,25476,579541004,0.013542373,1
9,25481,610654001,0.042355932,2
9,25481,639835003,0.084728815,2
9,25481,641427001,0.013542373,2
9,25481,696628002,0.10167797,2
9,25481,584631020,0.016932203,2
9,25481,462435012,0.033881355,2
9,25481,705324002,0.016932203,2
9,25481,662857005,0.042355932,2
9,25481,659877001,0.084728815,2
9,25481,582047001,0.033881355,2
9,25481,695214003,0.13557628,2
9,25481,594177003,0.02201695,2
9,25482,519516002,0.033881355,1
9,25482,395127001,0.033881355,1
9,25482,639685003,0.033881355,1
9,25486,610776001,0.006762712,1
9,25486,610776022,0.006762712,1
9,25486,591334003,0.013559322,1
9,25487,493995001,0.047440678,1
9,25490,686461001,0.10167797,2
9,25492,495573006,0.02540678,2
9,25492,544116002,0.006762712,2
9,25492,541519005,0.016932203,2
9,25492,581162001,0.015237289,2
9,25497,537346022,0.033881355,1
9,25501,647462001,0.054220337,1
9,25506,589795005,0.06777966,2
9,25507,662553003,0.05083051,2
9,25507,662553002,0.05083051,2
9,25507,592975020,0.05083051,2
9,25507,608769005,0.06777966,2
9,25508,656719003,0.04066102,1
9,25510,621760005,0.008457627,2
9,25510,640597003,0.02540678,2
9,25510,563205001,0.006762712,2
9,25510,586011008,0.010152542,2
9,25511,633304001,0.020322034,1
9,25511,624688002,0.013542373,1
9,25525,691872004,0.027118644,1
9,25525,665725002,0.027101696,1
9,25525,636455008,0.04066102,1
9,25525,676539001,0.047440678,1
9,25526,533294015,0.006762712,1
9,25526,534357008,0.054220337,1
9,25526,456163026,0.027101696,1
9,25526,626650003,0.010847458,1
9,25526,560047002,0.010830509,1
9,25526,565320004,0.013542373,1
9,25531,650122012,0.06777966,1
9,25532,539723005,0.033881355,2
9,25535,673677002,0.013542373,1
9,25537,663714001,0.013542373,2
9,25537,661853001,0.042355932,2
9,25537,648968003,0.033881355,2
9,25537,324502019,0.010152542,2
9,25537,569526002,0.02540678,2
9,25537,662868001,0.033881355,2
9,25537,662868002,0.033881355,2
9,25537,625321004,0.02540678,2
9,25537,637661001,0.05083051,2
9,25537,189616008,0.016932203,2
9,25537,664813001,0.016932203,2
9,25537,633781009,0.016932203,2
9,25537,605777010,0.033881355,2
9,25537,683662008,0.013542373,2
9,25537,484398021,0.020322034,2
9,25537,652355001,0.016932203,2
9,25537,633136005,0.033881355,2
9,25537,664897005,0.016932203,2
9,25538,675952009,0.027101696,1
9,25538,662948004,0.033881355,1
9,25541,519583028,0.033881355,2
9,25541,569929001,0.06777966,2
9,25543,507909003,0.02540678,2
9,25543,634332005,0.042355932,2
9,25543,688873002,0.033881355,2
9,25543,664190003,0.084728815,2
9,25543,672582002,0.10167797,2
9,25543,646762001,0.008457627,2
9,25543,625480004,0.033881355,2
9,25543,688873003,0.033881355,2
9,25543,705143002,0.02201695,2
9,25543,637549003,0.033881355,2
9,25543,662448001,0.042355932,2
9,25543,507987024,0.016932203,2
9,25543,551336003,0.033881355,2
9,25548,661794001,0.12201695,1
9,25550,583534002,0.013542373,1
9,25550,620081006,0.020338982,1
9,25550,522725014,0.01761017,1
9,25554,554546016,0.027101696,1
9,25554,637352002,0.020322034,1
9,25554,510321001,0.027101696,1
9,25554,634169009,0.01761017,1
9,25556,684686001,0.04066102,1
9,25556,399087015,0.027101696,1
9,25560,675281002,0.02540678,2
9,25560,494691001,0.006762712,2
9,25567,663942001,0.027101696,1
9,25569,639192006,0.06777966,2
9,25569,687524001,0.02540678,2
9,25570,662857001,0.033881355,1
9,25570,479167002,0.027101696,1
9,25571,557248003,0.027101696,1
9,25571,662980001,0.027101696,1
9,25573,507909001,0.02540678,2
9,25573,341452001,0.030491525,2
9,25573,507910001,0.02540678,2
9,25582,661152001,0.06777966,2
9,25582,650677004,0.033881355,2
9,25582,671022001,0.02540678,2
9,25582,676352001,0.02540678,2
9,25582,580768001,0.042355932,2
9,25582,711440001,0.033881355,2
9,25582,656719004,0.05083051,2
9,25594,665666002,0.10167797,2
9,25601,568601006,0.04066102,1
9,25601,568601008,0.04066102,1
9,25602,395127006,0.033881355,1
9,25602,557247021,0.013542373,1
9,25602,678063001,0.020322034,1
9,25602,673776005,0.04066102,1
9,25602,557247005,0.013542373,1
9,25602,501616009,0.020322034,1
9,25602,617311006,0.040677965,1
9,25602,501616008,0.020322034,1
9,25602,253448001,0.020338982,1
9,25602,662257001,0.020322034,1
9,25602,501616007,0.020322034,1
9,25602,623887002,0.028457627,1
9,25603,636892001,0.08133899,1
9,25605,399136009,0.084728815,2
9,25611,667499009,0.020322034,1
9,25614,662888003,0.027101696,1
9,25614,379780024,0.010830509,1
9,25618,680715001,0.108457625,1
9,25620,663612001,0.04066102,1
9,25624,551045044,0.033881355,1
9,25624,570003026,0.010830509,1
9,25624,628941003,0.020322034,1
9,25624,519516001,0.033881355,1
9,25624,584298009,0.027101696,1
9,25624,564312018,0.020322034,1
9,25624,584298001,0.027101696,1
9,25624,630116008,0.027118644,1
9,25624,664917002,0.027101696,1
9,25625,667499003,0.020322034,1
9,25625,578478001,0.033881355,1
9,25625,666382002,0.020338982,1
9,25632,662888002,0.027101696,1
9,25632,681121002,0.013559322,1
9,25632,695263001,0.047440678,1
9,25635,554704005,0.04066102,1
9,25635,633130014,0.013542373,1
9,25644,578422004,0.018627118,2
9,25644,567608004,0.008457627,2
9,25644,567499001,0.010152542,2
9,25644,342954024,0.030491525,2
9,25644,620928003,0.016932203,2
9,25644,591466004,0.008457627,2
9,25644,569986002,0.011847458,2
9,25644,567475001,0.033881355,2
9,25644,537901001,0.010152542,2
9,25644,569996006,0.006762712,2
9,25644,341782022,0.010152542,2
9,25644,502880003,0.023711864,2
9,25644,537901004,0.006762712,2
9,25644,573626001,0.020322034,2
9,25644,626257004,0.0050677964,2
9,25644,616711001,0.042355932,2
9,25644,570004011,0.010152542,2
9,25646,521457001,0.0027118644,1
9,25646,608582001,0.008118644,1
9,25654,567413012,0.006779661,1
9,25654,656601001,0.008118644,1
9,25654,570002011,0.0054067797,1
9,25663,681264007,0.0026949153,1
9,25663,667412004,0.0027118644,1
9,25663,691287002,0.04066102,1
9,25663,667411002,0.0027118644,1
9,25664,560270003,0.04066102,1
9,25667,301656017,0.04066102,1
9,25667,626442019,0.027101696,1
9,25674,156231001,0.005423729,1
9,25674,148033001,0.0013389831,1
9,25674,111586001,0.010830509,1
9,25674,417951005,0.010830509,1
9,25674,649553005,0.027118644,1
9,25674,637549004,0.027101696,1
9,25674,494088003,0.033881355,1
9,25679,634332001,0.033881355,1
9,25681,657476008,0.013542373,1
9,25681,662257001,0.020322034,1
9,25681,551336003,0.027118644,1
9,25684,502186012,0.027101696,1
9,25692,580482002,0.05083051,2
9,25692,324502008,0.006762712,2
9,25692,506110001,0.02540678,2
9,25692,521804004,0.02879661,2
9,25692,703991001,0.02540678,2
9,25692,384654004,0.023711864,2
9,25692,522461002,0.016932203,2
9,25692,627267001,0.02879661,2
9,25695,630525004,0.010830509,1
9,25695,619764001,0.013542373,1
9,25695,640788001,0.033881355,1
9,25695,517959029,0.01761017,1
9,25695,624543005,0.013542373,1
9,25695,677182001,0.006779661,1
9,25695,257430036,0.010830509,1
9,25697,507910001,0.020322034,1
9,25703,697493001,0.10167797,2
9,25705,654100004,0.013542373,1
9,25705,641071003,0.04066102,1
9,25705,156231001,0.006762712,1
9,25705,677133001,0.040677965,1
9,25705,592975013,0.04066102,1
9,25710,408571001,0.010830509,1
9,25710,504154019,0.033881355,1
9,25710,662868002,0.027101696,1
9,25710,504154022,0.033881355,1
9,25710,537688010,0.040694915,1
9,25710,179393001,0.010830509,1
9,25710,678291005,0.027101696,1
9,25716,557247018,0.013542373,1
9,25716,557247017,0.013542373,1
9,25718,639208001,0.033881355,1
9,25718,559129006,0.033881355,1
9,25724,504155011,0.027101696,1
9,25724,591334003,0.013542373,1
9,25724,524825013,0.033881355,1
9,25738,585929004,0.02879661,2
9,25739,660599004,0.033881355,2
9,25739,660599003,0.033881355,2
9,25739,633862002,0.13557628,2
9,25739,446224036,0.016932203,2
9,25740,578470001,0.0889661,1
9,25743,568597009,0.033881355,1
9,25743,702657002,0.013542373,1
9,25743,683162001,0.061,1
9,25743,661162004,0.027101696,1
9,25743,688873013,0.027118644,1
9,25743,672461001,0.054220337,1
9,25743,568601008,0.04066102,1
9,25747,671491001,0.04066102,1
9,25747,651584005,0.047440678,1
9,25747,670424001,0.040677965,1
9,25747,572797001,0.008118644,1
9,25749,542730007,0.06777966,1
9,25749,529008026,0.02540678,2
9,25749,611415001,0.016932203,2
9,25749,637515005,0.027101696,1
9,25749,481110017,0.030491525,2
9,25749,578374001,0.042355932,2
9,25749,637515011,0.027101696,1
9,25749,611415005,0.016932203,2
9,25752,541512001,0.024389831,1
9,25757,507909022,0.020322034,1
9,25759,646035001,0.04066102,1
9,25760,674492001,0.02540678,2
9,25760,710899003,0.02540678,2
9,25760,687934001,0.02540678,2
9,25760,562245006,0.033881355,2
9,25760,593494001,0.016932203,2
9,25760,673980001,0.10167797,2
9,25760,456163024,0.033881355,2
9,25760,628426002,0.030491525,2
9,25760,683662009,0.013542373,2
9,25760,448509017,0.042355932,2
9,25760,504152001,0.02540678,2
9,25760,563519003,0.02540678,2
9,25762,617379001,0.013542373,1
9,25762,565200018,0.0054067797,1
9,25762,665969001,0.01761017,1
9,25762,553881015,0.013559322,1
9,25762,565200032,0.0054067797,1
9,25763,156227002,0.0045084744,1
9,25763,715424001,0.01761017,1
9,25763,304692003,0.01761017,1
9,25763,156227001,0.0045084744,1
9,25763,636935009,0.04066102,1
9,25764,649437002,0.033881355,2
9,25764,397068015,0.033881355,2
9,25764,608458001,0.016932203,2
9,25764,397068012,0.033881355,2
9,25770,514134001,0.054237287,1
9,25770,660618002,0.013542373,1
9,25770,578478001,0.033881355,1
9,25770,552473036,0.020322034,1
9,25772,497806001,0.02540678,2
9,25772,612032001,0.016932203,2
9,25772,621381010,0.033881355,2
9,25772,536139011,0.010152542,2
9,25772,612136002,0.010152542,2
9,25772,487827014,0.04066102,2
9,25779,670193001,0.042355932,2
9,25782,484108008,0.020322034,2
9,25782,542014001,0.02540678,2
9,25782,539723002,0.023711864,2
9,25782,572400003,0.023711864,2
9,25783,502224007,0.054220337,1
9,25783,670655001,0.06777966,2
9,25783,524825019,0.033881355,1
9,25783,666448005,0.020338982,1
9,25783,637549012,0.027101696,1
9,25783,637549004,0.027101696,1
9,25783,573085004,0.027101696,1
9,25783,637515003,0.027101696,1
9,25784,397068014,0.027101696,1
9,25784,623012002,0.024389831,1
9,25784,397068015,0.027118644,1
9,25784,569978016,0.027101696,1
9,25788,573937001,0.05083051,2
9,25788,549253003,0.05083051,2
9,25788,549253002,0.05083051,2
9,25796,653621003,0.10167797,2
9,25797,639677002,0.020322034,1
9,25797,673677002,0.013542373,1
9,25798,640563002,0.033881355,1
9,25798,626425001,0.027101696,1
9,25798,498737002,0.010830509,1
9,25798,626442010,0.027118644,1
9,25800,617289001,0.04066102,1
9,25800,565200013,0.0054067797,1
9,25800,628457002,0.020322034,1
9,25800,565200027,0.0054067797,1
9,25800,625316004,0.013542373,1
9,25805,662868002,0.033881355,2
9,25805,636392001,0.02540678,2
9,25805,725253001,0.05083051,2
9,25807,662888002,0.033881355,2
9,25807,597043002,0.033881355,2
9,25810,501820021,0.013542373,1
9,25810,574112005,0.020322034,1
9,25810,718748001,0.020322034,1
9,25810,574112001,0.020338982,1
9,25810,571990002,0.054220337,1
9,25814,552866008,0.027101696,2
9,25814,531310002,0.030491525,2
9,25814,608776004,0.006762712,2
9,25814,533230001,0.030491525,2
9,25814,594987003,0.011847458,2
9,25833,507910001,0.020322034,1
9,25833,688873002,0.027101696,1
9,25833,573716040,0.020322034,1
9,25833,637515006,0.027101696,1
9,25833,507910021,0.020338982,1
9,25833,667499006,0.020322034,1
9,25836,111586001,0.009033898,1
9,25836,186264014,0.0026949153,1
9,25836,251510001,0.009033898,1
9,25841,464297022,0.016932203,2
9,25841,564787001,0.011847458,2
9,25842,578478003,0.033881355,1
9,25843,545024003,0.04066102,1
9,25843,504152001,0.020322034,1
9,25843,688873007,0.027118644,1
9,25843,651584005,0.047440678,1
9,25844,568601008,0.04066102,1
9,25850,647585002,0.0040508476,1
9,25850,411569001,0.013542373,1
9,25852,656213001,0.027101696,1
9,25857,610182007,0.018627118,2
9,25857,588588010,0.020322034,2
9,25857,637141006,0.023711864,2
9,25857,605690001,0.008457627,2
9,25857,627147001,0.013542373,2
9,25857,590929001,0.010152542,2
9,25857,638777001,0.008457627,2
9,25857,523642005,0.047440678,2
9,25859,624251004,0.027101696,1
9,25859,630141001,0.033881355,1
9,25859,372860002,0.010830509,1
9,25864,662888001,0.027101696,1
9,25864,667173001,0.040677965,1
9,25864,537688015,0.04066102,1
9,25864,662980002,0.027101696,1
9,25866,624121005,0.010830509,1
9,25866,624120004,0.010830509,1
9,25866,562252014,0.020322034,1
9,25866,624121003,0.010847458,1
9,25867,653428001,0.108457625,1
9,25871,637004001,0.059305083,2
9,25871,637005002,0.05083051,2
9,25876,666638003,0.020338982,1
9,25876,484398001,0.027101696,1
9,25876,687260001,0.027101696,1
9,25880,655446004,0.054220337,1
9,25886,324502017,0.008118644,1
9,25886,565379001,0.006762712,1
9,25889,600229015,0.027101696,1
9,25889,673133002,0.027101696,1
9,25891,688873001,0.027101696,1
9,25892,571487001,0.023711864,2
9,25892,639965001,0.042355932,2
9,25892,571487002,0.027101696,2
9,25894,585279004,0.010152542,2
9,25894,482660016,0.006762712,2
9,25894,578876001,0.010152542,2
9,25894,574117001,0.02540678,2
9,25894,559616001,0.015237289,2
9,25894,671011001,0.023711864,2
9,25896,372860001,0.010830509,1
9,25896,679986001,0.027101696,1
9,25896,714909001,0.033898305,1
9,25898,521302004,0.020338982,1
9,25899,650122012,0.06777966,1
9,25906,573716028,0.02540678,2
9,25906,599502009,0.05083051,2
9,25909,640807001,0.06777966,2
9,25909,647334001,0.059305083,2
9,25909,675319007,0.04066102,1
9,25909,639192002,0.054220337,1
9,25909,683147002,0.118627116,2
9,25910,640291001,0.04066102,1
9,25910,679494001,0.033898305,1
9,25910,557248001,0.027101696,1
9,25911,687535001,0.06777966,2
9,25911,654772001,0.033881355,2
9,25911,641926001,0.06777966,2
9,25911,687934002,0.02540678,2
9,25911,687934001,0.02540678,2
9,25914,650799002,0.016932203,2
9,25914,567039006,0.010152542,2
9,25914,611148013,0.016932203,2
9,25914,662340003,0.016932203,2
9,25914,632223001,0.016932203,2
9,25914,634835003,0.033881355,2
9,25917,540701007,0.030491525,2
9,25917,680374001,0.033881355,2
9,25918,543054014,0.033881355,1
9,25920,660308004,0.020322034,1
9,25920,658254006,0.04066102,1
9,25920,660308001,0.020338982,1
9,25922,550004002,0.013542373,2
9,25922,692454002,0.02540678,2
9,25922,189616007,0.016932203,2
9,25922,635561009,0.016932203,2
9,25922,661162003,0.033881355,2
9,25922,685284003,0.042355932,2
9,25922,553069002,0.033881355,2
9,25922,638495002,0.02540678,2
9,25922,677738001,0.016932203,2
9,25922,728111001,0.02201695,2
9,25922,684282001,0.016932203,2
9,25927,324502008,0.006762712,2
9,25927,669896002,0.033881355,2
9,25929,692358002,0.027101696,1
9,25929,623275010,0.020322034,1
9,25929,552018007,0.027118644,1
9,25929,625518003,0.054237287,1
9,25929,618398003,0.013542373,1
9,25929,548110010,0.020322034,1
9,25929,623275005,0.020322034,1
9,25929,544571015,0.010830509,1
9,25932,484104005,0.016932203,2
9,25932,693074002,0.013542373,2
9,25932,653706011,0.006762712,2
9,25932,693074001,0.013542373,2
9,25932,445400005,0.02540678,2
9,25932,476315040,0.010152542,2
9,25932,570004053,0.010152542,2
9,25932,649440002,0.010152542,2
9,25932,513963002,0.02540678,2
9,25942,570003002,0.010830509,1
9,25942,569984004,0.013542373,1
9,25942,570002013,0.010830509,1
9,25942,570002028,0.010847458,1
9,25944,709784001,0.020322034,1
9,25956,671027001,0.033881355,2
9,25956,665703002,0.042355932,2
9,25956,687934002,0.02540678,2
9,25956,615141003,0.02540678,2
9,25956,558986001,0.02201695,2
9,25958,678073002,0.02540678,2
9,25958,662888002,0.033881355,2
9,25958,189654001,0.008457627,2
9,25958,651206001,0.042355932,2
9,25960,411758001,0.027101696,1
9,25960,411758003,0.027101696,1
9,25960,542743013,0.020322034,1
9,25960,625532001,0.054237287,1
9,25960,543080001,0.016271187,1
9,25962,607834005,0.020322034,1
9,25963,553881021,0.013542373,1
9,25963,611144013,0.020322034,1
9,25963,561548008,0.0040508476,1
9,25963,555326001,0.033898305,1
9,25965,585809001,0.010830509,1
9,25965,687365001,0.033881355,1
9,25971,639976002,0.06777966,1
9,25973,625939004,0.008457627,2
9,25973,516000017,0.016932203,2
9,25973,587026015,0.05083051,2
9,25973,626813005,0.02540678,2
9,25973,610274009,0.02540678,2
9,25973,573085001,0.033881355,2
9,25973,634070006,0.042355932,2
9,25975,582480004,0.011847458,2
9,25975,661797001,0.13557628,2
9,25975,587229001,0.015237289,2
9,25975,622242003,0.018627118,2
9,25977,574109014,0.020322034,1
9,25983,469682008,0.027101696,1
9,25983,504155015,0.027101696,1
9,25988,560268001,0.009474576,1
9,25991,660712007,0.042355932,2
9,25991,663368001,0.05083051,2
9,25991,695601001,0.05083051,2
9,25992,662257005,0.02540678,2
9,25992,643985001,0.02540678,2
9,25998,667411018,0.0026949153,1
9,25999,608007012,0.118627116,2
9,25999,463601013,0.02201695,2
9,25999,641202001,0.05083051,2
9,25999,661888003,0.030491525,2
9,25999,682068002,0.042355932,2
9,25999,626257002,0.008457627,2
9,25999,537612021,0.016932203,2
9,25999,580768001,0.042355932,2
9,25999,566549010,0.033881355,2
9,26004,671553003,0.016932203,2
9,26004,671553002,0.016932203,2
9,26004,665644003,0.033881355,2
9,26004,612420006,0.008457627,2
9,26008,516859002,0.010830509,1
9,26008,502224001,0.054220337,1
9,26010,577992001,0.011847458,2
9,26010,592174001,0.033881355,2
9,26010,687524002,0.02540678,2
9,26010,539723005,0.033881355,2
9,26015,657415002,0.020322034,1
9,26015,687371002,0.033881355,1
9,26015,591334014,0.013559322,1
9,26017,554450004,0.033881355,2
9,26017,660599001,0.033881355,2
9,26017,554450027,0.033881355,2
9,26017,446224001,0.016932203,2
9,26017,622955002,0.059305083,2
9,26017,446224014,0.016932203,2
9,26017,501820003,0.016932203,2
9,26017,598806001,0.0050677964,2
9,26024,675952003,0.033881355,2
9,26024,717593001,0.05083051,2
9,26024,550309005,0.042355932,2
9,26024,495685003,0.05761017,2
9,26024,501616007,0.02540678,2
9,26029,583533001,0.054220337,1
9,26029,740234001,0.033881355,1
9,26029,640462001,0.027101696,1
9,26029,301517036,0.008118644,1
9,26029,501820042,0.013559322,1
9,26029,673144002,0.027101696,1
9,26029,547780001,0.020322034,1
9,26033,636238001,0.038118646,2
9,26033,572582006,0.038135592,2
9,26033,572582006,0.038118646,2
9,26033,572582008,0.038118646,2
9,26037,338400001,0.020322034,1
9,26037,577648003,0.027101696,1
9,26037,657510001,0.027101696,1
9,26037,678983002,0.013542373,1
9,26037,501820006,0.013576271,1
9,26037,214844002,0.0026949153,1
9,26038,681657001,0.02201695,2
9,26038,663937001,0.05083051,2
9,26038,663561001,0.07625423,2
9,26043,581086004,0.016932203,2
9,26043,535783001,0.052525423,2
9,26045,436570008,0.020322034,1
9,26045,564787018,0.033881355,1
9,26046,660712002,0.042355932,2
9,26046,660712012,0.042355932,2
9,26046,663016001,0.06777966,2
9,26046,690498001,0.10167797,2
9,26046,452818001,0.013542373,2
9,26046,663176006,0.05083051,2
